Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2010-06-24,8.08458137512207,16.335729598999023,81.77715301513672,8.210808711541368,16.550175569581988,82.85056659914063,8.057531972288935,16.294732256767556,81.56399435372435,8.144688751594204,16.43349212185592,82.74398726843445,714277200,17401400,268523600
2010-06-25,8.01545238494873,15.850069999694824,82.11973571777344,8.12274629578587,16.376724381396695,82.53843857844328,7.98870394411966,15.850069999694824,81.28231838015773,8.116435172513148,16.332573959591137,82.02076504616176,549942400,57969600,238726500
2010-06-28,8.063536643981934,16.10866355895996,81.86090087890625,8.10711580208394,16.20327175403671,82.46231618044422,7.9499316485378655,15.96044329143436,81.56400046282448,8.022361875362334,15.998286328863365,82.24154303369193,584948000,23525400,169218600
2010-06-29,7.698984622955322,15.872147560119629,79.33344268798828,7.946030188434563,16.067671386385808,81.84568340650704,7.642783185318848,15.799613344189593,78.83099802916777,7.937914967281057,15.950987948469896,80.71136552496766,1133344800,23502600,373649500
2010-06-30,7.559526443481445,15.805927276611328,78.57975006103516,7.753074938295632,15.950994565642826,79.84347871643533,7.513844658606695,15.771237298864868,78.32091043254202,7.715206614956678,15.887921988195568,79.11264663714299,739452000,21933800,284101700
2010-07-01,7.467862129211426,15.777539253234863,78.22956085205078,7.657804868777806,15.862687023066922,78.78529502879347,7.309777547456116,15.600937540702246,76.98866397079077,7.642777435848055,15.862687023066922,78.52646120579269,1022896000,26030800,382924800
2010-07-02,7.421580791473389,15.783843040466309,77.80323791503906,7.541496922441368,15.913141209034032,78.73200550863375,7.309177174740203,15.720770499041127,77.3616975216087,7.5282719761669155,15.837455121730748,78.49600928040914,693842800,16270200,233385200
2010-07-06,7.4723734855651855,15.903681755065918,78.31329345703125,7.5976987105068785,15.982522136083295,79.45521954869211,7.398139143618319,15.77438357831777,77.55961805467683,7.543601537296561,15.95413955079669,78.89947962850378,615235600,18338200,256935300
2010-07-07,7.774113178253174,16.231657028198242,80.7798843383789,7.7771194672137085,16.26950007191125,80.87884921478081,7.506031011723109,15.862683442218241,78.42751263310463,7.528270006220001,15.938370732652926,78.51125437780577,654556000,23480000,253769400
2010-07-08,7.756683349609375,16.5312557220459,81.57918548583984,7.901244460083455,16.537563098875324,81.67053583660412,7.660510176774704,16.260045736435416,80.62758061114388,7.888621415151451,16.297888794402834,81.45737727397386,738144400,21562600,210842100
2010-07-09,7.802666664123535,16.524946212768555,82.18821716308594,7.811081224626388,16.55332880126755,82.19583162910646,7.668624360506122,16.420876320602602,81.40409559890986,7.720618078321893,16.512331461655915,81.5563500705056,433322400,12948000,144999900
2010-07-12,7.732641220092773,16.54071617126465,82.24149322509766,7.869688229147281,16.5470235476298,82.40136213630831,7.659609885937843,16.383035371163,81.5715655293385,7.76990845961929,16.449261018483522,81.9141409379135,562878400,10770600,131283600
2010-07-13,7.567642688751221,16.6258602142334,83.48243713378906,7.705891876415254,16.698393221631306,83.80978379916493,7.406251653157357,16.588015964540677,82.92669705246968,7.703488289421572,16.63216758918219,83.0941805237752,1190924000,13706400,213025900
2010-07-14,7.595595836639404,16.65739631652832,83.47480773925781,7.687862318772266,16.688931989078625,83.80216015424068,7.483493934763866,16.53125122030951,82.87339256716666,7.494915592547398,16.575402846092253,83.21596810948348,812047600,12392600,184426800
2010-07-15,7.557124137878418,16.666858673095703,83.49764251708984,7.723023008101578,16.69839555224127,83.78692839177153,7.432399235876851,16.499717424155467,82.34810186956796,7.460349863792679,16.625862534719865,83.4443528610133,824866000,14970600,232337900
2010-07-16,7.51054573059082,16.515487670898438,81.19853210449219,7.6629204208582555,16.739395334956143,83.13980229069067,7.465765145537954,16.465029859915525,81.0386573968921,7.609123368250971,16.641632799860268,83.04844614465267,1039858400,19563800,282693400
2010-07-19,7.380706310272217,16.48395347595215,81.67816162109375,7.509939855407216,16.578561729696535,81.93699539497614,7.200982986552352,16.414573528468633,80.86358796779326,7.509939855407216,16.56910126522486,81.49545508610996,1024478000,11367400,186709000
2010-07-20,7.570350170135498,16.78985023498535,82.58412170410156,7.600705198452405,16.827693285909188,82.64502003265147,7.213307014386482,16.373571862787543,80.55910272025992,7.300163613495045,16.389340903430632,80.59716925772449,1074950800,19539000,258162400
2010-07-21,7.64097785949707,17.05475616455078,81.51070404052734,7.968868981404032,17.27866261523034,83.03327253352917,7.633765490716745,16.802465918310606,81.17573711346283,7.96706568857557,16.871845856327557,83.01043493543621,1185671200,36364000,264527000
2010-07-22,7.784639358520508,17.11151123046875,83.33015441894531,7.814092347858397,17.24396366102968,83.69557333169371,7.673137724197939,17.02005732701944,82.46990550237409,7.744366608903234,17.032670870351758,82.4775141612901,645318800,20692000,274781300
2010-07-23,7.812285423278809,17.266036987304688,84.05335998535156,7.825509568584724,17.291266477241532,84.17516239172738,7.702286985834342,17.016901187715654,82.92665723366459,7.726631033880806,17.092588454517898,83.1626533891108,533388800,16177400,222020800
2010-07-26,7.792450904846191,17.325971603393555,84.92884826660156,7.817095103219716,17.338586360289447,85.01258997823861,7.745265948373243,17.250285468037074,83.96202006152357,7.814089615304226,17.291282826444004,84.19801626260809,420551600,13305800,184445700
2010-07-27,7.936712265014648,17.36065101623535,84.92125701904297,7.9583509786090305,17.423723559314247,85.4846057152645,7.823107212943533,17.288118012747667,84.58629010381725,7.840238095278053,17.316500596982735,85.39324951798356,584771600,17905400,204855600
2010-07-28,7.842940330505371,17.30704689025879,84.37313079833984,7.994113541307646,17.407962517361593,85.00499808966399,7.821602573278579,17.272356917877982,84.09145354834125,7.924387837103563,17.36065779084064,84.74615843677438,519985200,12954800,163056200
2010-07-29,7.757284641265869,17.34173583984375,83.96202087402344,7.8937305392914405,17.442651460994664,85.12678457316372,7.696876359625694,17.237665928839256,83.29209298258066,7.83542569725934,17.370118433480513,84.89839702864595,643806800,18292600,220149100
2010-07-30,7.73144006729126,17.379575729370117,83.9468002319336,7.805072508823522,17.436340906297453,84.39596089834819,7.660812310893568,17.16512977275771,82.96474879465956,7.690567040073406,17.253430624418506,83.10938883288027,448210000,16672600,220070600
2010-08-02,7.869691848754883,17.789541244506836,85.84239959716797,7.891931662195992,17.81477074064286,85.97943097205074,7.802671458300189,17.54986704625755,84.91363203497775,7.827315662657492,17.60347792103372,85.2562075681162,428055600,32091200,188263200
2010-08-03,7.872092247009277,17.78008270263672,85.43130493164062,7.912064021917111,17.827386208480817,85.85000771303264,7.796656526608295,17.679167113225517,85.1496277161269,7.844442568030426,17.745392743212484,85.62924042924857,417653600,15427400,146657300
2010-08-04,7.903650760650635,17.833696365356445,86.00226593017578,7.942720494582478,17.881001081589073,86.10884523980228,7.823406247656137,17.726473384503535,85.38562766617436,7.89944307798924,17.824235903313483,85.66729906670007,420375200,11974400,158171700
2010-08-05,7.865180969238281,17.77692985534668,85.91090393066406,7.9096613814176955,17.792697691906696,85.95658492322326,7.830618264478139,17.59717387194311,85.32471776740432,7.866082214215773,17.78954460579822,85.4541346620266,289097200,15099800,140473800
2010-08-06,7.816795825958252,17.89676856994629,85.56070709228516,7.858871858926044,17.909383321096577,85.69773844268381,7.7428616175394245,17.549871334375553,84.44161869871884,7.80747841111616,17.6917830742852,85.06587133761582,444897600,18090600,239728300
2010-08-09,7.866683483123779,18.010303497314453,86.01749420166016,7.878705433308108,18.101758661862288,86.16214004829224,7.80116545968597,17.773782266730937,85.50743521677671,7.8585682654826625,17.77693535381467,85.96420454365945,303128000,18731000,120800400
2010-08-10,7.796355724334717,17.969301223754883,85.5531234741211,7.827612790984082,18.101753702155722,86.00989867890726,7.740454465360489,17.824235197465892,84.78423054954958,7.80957986791714,17.86207824714805,85.28667514342116,451920000,15376000,242916300
2010-08-11,7.5192551612854,17.67285919189453,83.20835876464844,7.684553722508804,17.89676557378723,84.26654325382673,7.507835114161248,17.65393706833692,83.07132738722277,7.6758382121947974,17.735931734077898,84.23609119127246,620054400,24302000,273406900
2010-08-12,7.567345142364502,17.56248664855957,82.69830322265625,7.6067158306001454,17.619251831435157,82.99520360558232,7.3969375874725,17.455263659017795,81.91418140066497,7.4140684674732755,17.512028841893382,81.95224793514788,534920400,18782800,239542600
2010-08-13,7.486497402191162,17.57509994506836,82.45468139648438,7.570047535699912,17.653940336641252,82.94951723741937,7.486196452215505,17.461569588721968,82.35571655155215,7.563135316659004,17.54671735598176,82.4394582696244,354869200,14906800,158698500
2010-08-16,7.442617416381836,17.622407913208008,82.41659545898438,7.5138462501430325,17.63817575383056,82.68304365853828,7.411961450849257,17.382732404912343,81.59440746481651,7.440814124291684,17.505723245981034,81.89130771691016,318430000,13958400,147895300
2010-08-17,7.572754859924316,17.69809341430664,83.42914581298828,7.652699232408911,17.792701657762997,84.03817559203995,7.489504049507316,17.50256955076229,82.88863464294568,7.515952342832642,17.66655773415755,83.12463673160087,422640400,18060600,172270300
2010-08-18,7.605810642242432,17.609786987304688,83.58139038085938,7.65389762691885,17.698087826248987,84.03054525679799,7.561030094203254,17.537253983456342,82.91146239690207,7.584472890467926,17.69493474043328,83.39106933685746,339696000,16616800,182922100
2010-08-19,7.509941101074219,17.43318748474121,82.12732696533203,7.618136253245107,17.57510043412315,83.35299483618041,7.473876050350589,17.33542616639616,81.78475144213404,7.598901131507998,17.57510043412315,83.14745068388898,426706000,18781400,265847600
2010-08-20,7.502726078033447,17.439496994018555,81.86090087890625,7.631357712757991,17.483647427447533,82.17303023373691,7.483490961045401,17.319659243990554,81.26710004674273,7.495212761726617,17.319659243990554,81.88373847889125,384230000,19263200,209714200
2010-08-23,7.387319087982178,17.534099578857422,81.54875183105469,7.573655304036427,17.619247331423797,82.65261141148923,7.370790110202161,17.47418132468495,81.51068530422458,7.567344181427082,17.50571699466863,82.2491317828909,414041600,15240000,163490300
2010-08-24,7.210904121398926,17.553024291992188,80.33833312988281,7.30316981567426,17.641325143379177,80.99303810785615,7.17243466855041,17.392190426536047,79.91201577050981,7.293252906759081,17.392190426536047,80.65807114941256,602565600,24366400,280677800
2010-08-25,7.299860954284668,17.467876434326172,80.65044403076172,7.332921315397664,17.568792036236363,80.95495304168894,7.128853136642654,17.363807746172665,79.39432403220717,7.154098428050143,17.47733689606498,79.89676854674674,596867600,15853800,272234800
2010-08-26,7.221420764923096,17.39534568786621,80.10990142822266,7.385817336204741,17.508876055564393,81.13763345559188,7.221420764923096,17.33542741736285,79.84344743641951,7.376800872803523,17.480493463639846,81.03105418212454,466505200,14817400,224439500
2010-08-27,7.261691570281982,17.710702896118164,81.35079193115234,7.291445490336927,17.723317645626754,81.43453361853676,7.0795630706161905,17.354344042057246,79.4095158081644,7.265599104651437,17.48364221699847,80.61234567410881,548391200,19665600,272649000
2010-08-30,7.288140773773193,17.518333435058594,80.17080688476562,7.385817118067915,17.735933669182355,81.38886579002794,7.233441699954776,17.505718684643835,80.16319822750584,7.235846090124088,17.723318918767596,81.13764070520745,383289200,10220000,167238600
2010-08-31,7.306175708770752,17.622407913208008,80.17080688476562,7.350055038891255,17.672865725005654,80.68087151980173,7.223526780311101,17.34488934681639,79.54655430947959,7.26860750331313,17.407961912315727,79.87390662384514,420786800,18567800,273933100
2010-09-01,7.523466110229492,18.073368072509766,82.56886291503906,7.557426921475933,18.076521158198943,82.68305667801057,7.401746652778905,17.745391822437075,81.19855518378915,7.437510756859686,17.780081780061312,81.25184483209104,697037600,24166000,256828100
2010-09-02,7.578765869140625,18.0954532623291,83.33777618408203,7.578765869140625,18.108066815051767,83.35299931138374,7.470570701202727,17.931465046841232,82.59171516728235,7.551416327701818,18.108066815051767,82.76681307600599,415427600,14701200,156112200
2010-09-03,7.7771220207214355,18.15221405029297,84.41876983642578,7.777422168196183,18.164827599951355,84.49489706356337,7.648790516999623,18.003993713973433,83.70316112343521,7.666522491477031,18.08914148996493,84.15232163737667,520788800,14865400,212197300
2010-09-07,7.748272895812988,18.174291610717773,83.46719360351562,7.79996569262968,18.23105680203568,84.12951290385128,7.7013880780332595,18.10175857803582,83.39868081803459,7.713109081844782,18.139601637911365,84.02293358767824,342557600,14392200,141973700
2010-09-08,7.901845932006836,18.237354278564453,84.05335998535156,7.9460253875631235,18.35719077028221,84.3883209589866,7.7870379324879275,18.19635695086705,83.59658498907,7.807475244298944,18.205817409947784,83.63465150813857,526551200,18378800,149924400
2010-09-09,7.906354904174805,18.382415771484375,84.44161224365234,8.01004141286722,18.445488290290733,85.02018965756622,7.901847074243262,18.231042448154064,84.21323054920363,7.965561803444792,18.363493654939997,84.99735206893489,438575200,18106600,147017900
2010-09-10,7.916574954986572,18.454959869384766,84.86797332763672,7.949334372859787,18.492802922272315,84.96693819221802,7.856165850097535,18.29097170286012,84.4035894563571,7.909962881398688,18.379272560600715,84.5939105246475,387542400,18445600,127819000
